tail_num,2018_week_tail_num_mean_arr_delay,2018_week_tail_num_std_arr_delay,2018_week_tail_num_skew_arr_delay,2018_month_tail_num_mean_arr_delay,2018_month_tail_num_std_arr_delay,2018_month_tail_num_skew_arr_delay,2019_week_tail_num_mean_arr_delay,2019_week_tail_num_std_arr_delay,2019_week_tail_num_skew_arr_delay,2019_month_tail_num_mean_arr_delay,2019_month_tail_num_std_arr_delay,2019_month_tail_num_skew_arr_delay
N715SK,14.481481481481481,47.16205317052322,2.058347308519294,9.493827160493828,35.34712458344762,1.563655148423646,27.333333333333332,48.031537258644676,0.8773040805646218,14.533333333333333,38.81317843868009,1.5148165935003168
N715SW,-6.714285714285714,10.219852158972776,-0.18722875689795146,-3.8011049723756907,15.01163248562141,1.5765845865638046,3.775,19.53102397305112,0.6950271218559366,-2.5298013245033113,21.899713224003595,1.130722307127594
N715UW,-9.84,15.123601863753667,2.9618061575862673,-5.268817204301075,19.848962181251295,1.8921185707036585,-15.0,13.808210118138652,-0.21706840912503408,-8.12,17.44650810796505,2.2034262043097743
N716EV,7.538461538461538,48.603181282393756,2.326352232481725,4.096774193548387,38.63431244602029,1.5815707750010979,37.3125,44.19610654043333,0.6513449781211083,37.3125,44.19610654043333,0.6513449781211083
N716FR,-2.5,18.118034051594474,0.36294285580486385,-0.019417475728155338,28.865469085737924,1.8682541737875762,5.423076923076923,37.111909761609496,1.4621310226944362,10.693877551020408,31.45981175950699,1.0827337442309903
N716PS,1.2413793103448276,22.26088044147303,2.111127184737743,1.8452380952380953,27.302691866856353,2.461795709050723,-7.076923076923077,24.11791546037605,2.280158106084603,-6.752941176470588,15.843842910171755,1.6961439314934783
N716SK,-3.4634146341463414,20.234991426951,3.2244984086391253,-3.065868263473054,24.024369586541365,1.639205287306858,,,,-8.0,,
N716SW,4.475,24.46555663659549,1.126060654780582,4.758620689655173,30.425485786914606,2.1554512565145876,4.069767441860465,16.45686330819543,0.5778145440892963,-0.774390243902439,19.266400461489454,1.3436699862031736
N716UW,-7.608695652173913,11.093565417659434,-0.04276293748382803,-5.009433962264151,22.25458552342431,4.068063988078187,-13.9,11.516121423099833,-0.21151233941702022,-4.73,22.561187285184516,3.1725204001535903
N717EV,7.0,37.480153478366454,2.9350676619874005,3.8636363636363638,39.726694685631536,1.7314313283001586,,,,,,
N717FR,20.84,56.974906757273416,1.343672847076412,1.15,37.47817546737883,2.3742931328752586,11.25,41.73649221734735,1.174531924544741,12.22,42.822532537547254,1.5174762828486894
N717JL,7.461538461538462,40.50602994047259,1.2163653820951985,-5.938356164383562,24.531534273887004,2.4161229261206083,-17.941176470588236,20.345363686339248,0.5489800107359519,-8.128,26.567921477091573,2.806522238671729
N717SA,-2.3714285714285714,15.45027263091975,2.0728189729232858,0.21264367816091953,23.65981595947996,1.9984282540496394,-2.725,13.621226835818442,0.4840991851040032,1.6883116883116882,22.264752612496718,2.1257413851672466
N717TW,13.75,41.430664971733194,1.9459727575516077,-4.872340425531915,34.41158615633162,1.6149350630759811,1.7058823529411764,42.13485004405847,1.9454123766900786,-5.147540983606557,35.284952442258714,2.7600432157042456
N717UW,-7.571428571428571,9.841602656942763,0.1409210196982816,-2.6741573033707864,23.212347459183945,4.411304488644846,-12.321428571428571,14.010719629992764,0.4282374233801001,-6.053030303030303,15.636283110950384,0.8470457265505754
N718AN,5.5,24.748737341529164,,2.3333333333333335,18.33939293797189,1.3686979865256717,135.33333333333334,17.897858344878394,1.7320508075688725,135.33333333333334,17.897858344878394,1.7320508075688725
N718FR,10.384615384615385,40.75298950808583,1.1970480339141456,1.6339285714285714,31.848740350361766,1.9285184892632328,18.75,49.226329148957284,1.6709640453855104,10.028846153846153,41.886220532537585,1.6186657678852308
N718PS,-0.7,16.406790015743166,1.6759748545859046,-0.9047619047619048,20.606001696983167,3.1523556086935103,1.7777777777777777,35.36114048514635,1.3649900375471546,4.618055555555555,30.078451392163426,1.502819729055053
N718SK,-2.658536585365854,15.478387765038002,1.305565365321436,2.1317365269461077,29.116415876139918,2.2206857702001863,23.21951219512195,45.87238395544858,1.2178516955902414,19.364406779661017,42.17356592067589,1.2443419628109833
N718TW,-1.4,39.35084356006729,2.2750815197393224,-11.25,24.60490119449167,2.706029913415555,6.294117647058823,40.68440227206606,1.705032998838373,-8.138461538461538,25.74810485931254,2.526183389803248
N719EV,-0.4444444444444444,39.16028316774251,1.0272675211676632,11.606741573033707,48.80029293353028,1.4459986370313105,,,,,,
N719FR,7.090909090909091,50.03228394976025,2.107798531434798,3.484375,37.53318413640553,1.9764596371317895,-5.357142857142857,21.976779472407596,0.7041330011532625,2.863157894736842,36.800673712125075,2.569361444665552
N719PS,0.7,17.522289012708868,0.685007045221588,6.347593582887701,36.48098683001875,2.4380370164800347,-10.390243902439025,11.680920444854692,0.46519090960638304,-2.4444444444444446,26.948266443826867,2.5472380784928093
N719SK,15.470588235294118,27.347572211850046,-0.058255964034042394,7.100671140939597,35.59470522545548,1.6383289388286246,10.2,24.983994876720576,-1.869751974770757,7.089108910891089,35.331317272329656,1.9889841814143894
N719SW,-0.27906976744186046,19.646065377788755,0.909458568034398,-3.8502994011976046,18.310780530735403,1.8889063277755276,4.159090909090909,26.928797745007916,2.573808466470603,-0.7083333333333334,23.557384177819845,2.7617446632334475
N720AN,0.0,,,0.0,,,,,,,,
N720EV,-9.352941176470589,40.90987224446959,3.8329905423403114,-0.576271186440678,37.08327583508329,2.4480758102434423,37.57142857142857,55.32862860090736,0.4059275193904934,37.57142857142857,55.32862860090736,0.4059275193904934
N720FR,12.193548387096774,29.652902449101234,1.5054622810776783,2.5714285714285716,31.803549384064944,1.8314816292307472,-6.586206896551724,18.650004292185088,1.4538763253419487,3.6315789473684212,32.36606525028564,2.2433557133185515
N720PS,0.30303030303030304,16.565183458999268,2.0649646935562402,2.3048780487804876,21.79023759820585,1.4238878282790572,1.5,34.85177673323721,2.5129151407262404,-1.471698113207547,27.42603662713307,2.442484174343861
N720WN,22.727272727272727,42.58690902491026,1.3975506821995463,8.58252427184466,36.24738645665547,2.07690906853274,-4.097560975609756,15.552821091443155,0.865417449883228,-6.08125,19.31759450726642,2.377627698271131
N721FR,13.421052631578947,39.412325948868556,2.031307901346906,-3.295302013422819,26.85936933405244,2.617846883756672,11.88,52.412085120386756,1.1763814961844836,3.4260869565217393,35.20642407228097,1.7552409819178512
N721TW,45.44444444444444,70.88037653524265,0.37490159549926255,2.490566037735849,46.253741071776865,1.919303738182488,47.4,87.07640323302289,0.49424662319987334,-2.980392156862745,39.54465334078852,2.2550674960271295
N721UW,16.045454545454547,41.82216007803846,1.5238721719494688,0.02654867256637168,28.208553723304497,2.443021100783613,-6.571428571428571,22.24681179226891,3.366847973373508,-2.5445544554455446,27.174445625430984,3.0258887673319976
N721YX,11.166666666666666,15.484400752585382,-0.5734279447694279,-2.5,22.03658574078823,-0.0400266229559601,11.2,38.49242349692556,2.053403327306236,7.879699248120301,34.547735441723056,2.0635626259573008
N722EV,-5.0,20.819571212072198,0.14513479958462916,5.52542372881356,41.649270597117436,1.3034658954276193,,,,,,
N722TW,-2.7,28.890790535701473,2.40320960314738,-4.075,32.524852430734036,3.193225022514451,9.7,41.03941195160249,2.1149498226648418,-4.017857142857143,34.52139840811707,2.117734982001323
N722US,22.333333333333332,44.434634932777335,0.9628990119416504,5.630252100840337,38.31910298174707,2.425075735896083,-2.4615384615384617,33.645482037540525,3.6221352991897073,-2.255813953488372,25.826125057102864,2.420299399123567
N722YX,0.5172413793103449,35.846518748742405,2.5090158535741907,-1.3916666666666666,27.247171106985284,2.327651615662434,0.5882352941176471,20.41555801129756,0.7963929716715842,7.913043478260869,32.97454852645664,1.6769449868765405
N723EV,35.583333333333336,50.91429221265038,0.8298695930576072,12.47191011235955,46.14480417112881,1.4782813661605083,,,,,,
N723PS,11.369565217391305,38.251424778490815,1.931270034526564,10.507352941176471,39.269250306159954,1.8438369376787065,-5.822222222222222,18.98957715179673,2.357559954697374,-7.045197740112994,17.84460040850133,2.531100131880115
